Date,TQQQ,SQQQ,SPY,UVXY,SPXL,BSV,TECL
2020-08-28,39.4275016784668,109.25,340.59234619140625,211.10000610351562,60.45649719238281,80.81201934814453,36.80902099609375
2020-08-31,40.34000015258789,106.75,339.35858154296875,226.5,59.74946212768555,80.8412094116211,37.16990661621094
2020-09-01,42.435001373291016,101.19999694824219,342.5548095703125,232.39999389648438,61.47224044799805,80.88595581054688,39.39765930175781
2020-09-02,43.63249969482422,98.30000305175781,347.5095520019531,240.8000030517578,64.15101623535156,80.88595581054688,40.40595245361328
2020-09-03,36.932498931884766,113.4000015258789,335.5502624511719,289.0,57.54869079589844,80.87625122070312,33.3310661315918
2020-09-04,35.40999984741211,117.9000015258789,332.810546875,253.0,56.11470031738281,80.79832458496094,31.973791122436523
2020-09-08,30.405000686645508,134.64999389648438,323.71722412109375,243.1999969482422,51.46420669555664,80.80809783935547,27.698720932006836
2020-09-09,33.01750183105469,123.0,330.10980224609375,224.39999389648438,54.51143264770508,80.8373031616211,30.270505905151367
2020-09-10,31.107500076293945,130.0500030517578,324.3778381347656,227.8000030517578,51.70319747924805,80.82756042480469,28.378847122192383
2020-09-11,30.427499771118164,132.8000030517578,324.5429992675781,208.0,51.723114013671875,80.85675048828125,27.611474990844727
2020-09-14,31.9950008392334,126.0,328.817626953125,202.3000030517578,53.80438995361328,80.85675048828125,29.362350463867188
2020-09-15,33.35499954223633,120.5,330.4789733886719,201.89999389648438,54.57117462158203,80.86650085449219,30.26654052734375
2020-09-16,31.752500534057617,126.4000015258789,329.1673889160156,200.60000610351562,53.96372604370117,80.86650085449219,28.878530502319336
2020-09-17,30.290000915527344,132.10000610351562,326.2723083496094,194.5,52.559608459472656,80.8373031616211,28.072492599487305
2020-09-18,29.1200008392334,137.39999389648438,322.5160217285156,194.10000610351562,50.757171630859375,80.8373031616211,26.62598991394043
2020-09-21,29.46500015258789,135.5500030517578,318.9265441894531,203.0,49.0045166015625,80.80809783935547,27.324953079223633
2020-09-22,31.075000762939453,128.10000610351562,322.1746520996094,205.5,50.528133392333984,80.8373031616211,28.667356491088867
2020-09-23,28.197500228881836,140.0,314.7030944824219,222.10000610351562,47.00291061401367,80.78862762451172,25.95875358581543
2020-09-24,28.610000610351562,137.85000610351562,315.5418701171875,216.0,47.3514518737793,80.7594223022461,26.337480545043945
2020-09-25,30.614999771118164,128.14999389648438,320.6432800292969,207.8000030517578,49.641841888427734,80.7594223022461,28.29060935974121
2020-09-28,32.43000030517578,120.30000305175781,325.9689636230469,206.5,52.14136505126953,80.8373031616211,29.89177703857422
2020-09-29,32.09000015258789,121.8499984741211,324.1937255859375,200.3000030517578,51.24512481689453,80.8470230102539,29.58344268798828
2020-09-30,32.724998474121094,119.25,326.65179443359375,199.1999969482422,52.44011306762695,80.8470230102539,30.321067810058594
2020-10-01,34.25749969482422,113.6500015258789,328.74884033203125,201.10000610351562,53.39610290527344,80.85576629638672,31.28276252746582
2020-10-02,31.4325008392334,123.05000305175781,325.6275939941406,210.3000030517578,51.96211624145508,80.82656860351562,28.87456512451172
2020-10-05,33.415000915527344,115.30000305175781,331.4019470214844,200.3000030517578,54.620967864990234,80.80706024169922,30.82670021057129
2020-10-06,31.6200008392334,121.5,326.69073486328125,204.10000610351562,52.34053421020508,80.76807403564453,29.371273040771484
2020-10-07,33.282501220703125,115.0999984741211,332.3773498535156,194.60000610351562,54.99938201904297,80.75833892822266,30.941707611083984
2020-10-08,33.772499084472656,113.19999694824219,335.322998046875,183.3000030517578,56.45328140258789,80.77784729003906,31.409664154052734
2020-10-09,35.275001525878906,108.0999984741211,338.3175048828125,168.89999389648438,57.976898193359375,80.80706024169922,32.91069793701172
2020-10-12,38.564998626708984,98.0999984741211,343.76025390625,163.89999389648438,60.84486770629883,80.81681060791016,35.563777923583984
2020-10-13,38.56999969482422,98.0,341.51678466796875,166.6999969482422,59.610050201416016,80.86554718017578,34.91637420654297
2020-10-14,37.61750030517578,100.44999694824219,339.3709411621094,164.39999389648438,58.544517517089844,80.85576629638672,34.33836364746094
2020-10-15,36.84000015258789,102.5999984741211,338.9515380859375,166.6999969482422,58.30551528930664,80.83631896972656,33.84562301635742
2020-10-16,36.275001525878906,104.19999694824219,338.7467346191406,167.89999389648438,58.166099548339844,80.85576629638672,33.59379959106445
2020-10-19,34.47249984741211,109.25,333.59661865234375,179.3000030517578,55.547080993652344,80.79730987548828,31.750720977783203
2020-10-20,34.69499969482422,108.44999694824219,334.93292236328125,179.0,56.124664306640625,80.80706024169922,32.04220199584961
2020-10-21,34.60499954223633,108.80000305175781,334.2988586425781,172.6999969482422,55.78608322143555,80.80706024169922,31.94504165649414
2020-10-22,34.622501373291016,108.75,336.1325988769531,166.8000030517578,56.742069244384766,80.78755187988281,31.50979995727539
2020-10-23,34.82500076293945,108.0,337.27386474609375,167.1999969482422,57.279823303222656,80.80706024169922,31.328369140625
2020-10-26,33.23749923706055,112.9000015258789,331.04107666015625,189.89999389648438,54.18280792236328,80.80706024169922,29.287002563476562
2020-10-27,34.022499084472656,110.30000305175781,329.8998107910156,190.6999969482422,53.57535171508789,80.83631896972656,29.757932662963867
2020-10-28,30.030000686645508,123.25,318.62420654296875,231.39999389648438,48.1082763671875,80.83631896972656,25.910173416137695
2020-10-29,31.5575008392334,116.80000305175781,321.862548828125,206.8000030517578,49.51239013671875,80.76807403564453,27.2357234954834
2020-10-30,29.362499237060547,125.1500015258789,318.50714111328125,215.8000030517578,47.93898391723633,80.73883819580078,25.431306838989258
2020-11-02,29.372499465942383,124.75,322.0771179199219,208.8000030517578,49.5920524597168,80.75540924072266,25.578041076660156
2020-11-03,30.850000381469727,118.4000015258789,327.7636413574219,191.8000030517578,52.171241760253906,80.73589324951172,27.004718780517578
2020-11-04,35.02000045776367,102.4000015258789,335.0889892578125,166.6999969482422,55.6566276550293,80.86277770996094,30.109893798828125
2020-11-05,37.72249984741211,94.5,341.6241149902344,162.10000610351562,58.92292785644531,80.85302734375,32.96820068359375
2020-11-06,37.849998474121094,94.1500015258789,341.5460510253906,146.6999969482422,58.89305114746094,80.82373809814453,33.222007751464844
2020-11-09,35.540000915527344,99.9000015258789,345.8378601074219,141.8000030517578,61.143619537353516,80.72614288330078,32.57261657714844
2020-11-10,33.622501373291016,105.19999694824219,345.3306579589844,134.89999389648438,60.85483169555664,80.68709564208984,30.65220832824707
2020-11-11,35.88249969482422,98.19999694824219,347.89593505859375,130.60000610351562,62.14939880371094,80.74568176269531,32.842288970947266
2020-11-12,35.35749816894531,99.5,344.5210876464844,143.6999969482422,60.396751403808594,80.7846908569336,31.941072463989258
2020-11-13,36.28499984741211,96.94999694824219,349.2907409667969,130.5,62.8564338684082,80.79447174072266,32.79965591430664
2020-11-16,37.119998931884766,94.75,353.6507568359375,126.0,65.22649383544922,80.8139877319336,33.78911209106445
2020-11-17,36.77750015258789,95.5,351.7487487792969,122.5,64.18087768554688,80.83351135253906,33.21308898925781
2020-11-18,35.92499923706055,97.75,347.5155334472656,128.8000030517578,61.90044403076172,80.8139877319336,32.10367202758789
2020-11-19,36.814998626708984,95.3499984741211,348.9786682128906,126.0,62.62739944458008,80.83351135253906,32.91466522216797
2020-11-20,36.067501068115234,97.3499984741211,346.5888977050781,125.0999984741211,61.362693786621094,80.85302734375,31.88951873779297
2020-11-23,36.07500076293945,97.30000305175781,348.6665344238281,123.0,62.4979362487793,80.85302734375,31.90141487121582
2020-11-24,37.54999923706055,93.25,354.2847900390625,119.9000015258789,65.42566680908203,80.87254333496094,33.12980651855469
2020-11-25,38.25749969482422,91.44999694824219,353.73858642578125,113.0,65.14683532714844,80.87254333496094,33.34990692138672
2020-11-27,39.3025016784668,89.0,354.7237548828125,114.4000015258789,65.70449829101562,80.90184020996094,33.933860778808594
2020-11-30,39.505001068115234,88.5,353.15338134765625,111.5,64.81820678710938,80.92134857177734,34.61893844604492
2020-12-01,41.057498931884766,84.94999694824219,357.0158996582031,112.9000015258789,66.9094467163086,80.86467742919922,36.01686477661133
2020-12-02,41.22249984741211,84.5999984741211,357.7669982910156,111.9000015258789,67.3177261352539,80.84513854980469,35.74223709106445
2020-12-03,41.38999938964844,84.25,357.6694641113281,113.5,67.2679443359375,80.92329406738281,35.65697479248047
2020-12-04,41.897499084472656,83.19999694824219,360.7517395019531,110.5999984741211,69.07038116455078,80.91352844238281,36.75251007080078
2020-12-07,42.60749816894531,81.80000305175781,360.0103759765625,111.19999694824219,68.62226104736328,80.93307495117188,37.08563232421875
2020-12-08,42.997501373291016,81.0,361.0638732910156,105.69999694824219,69.16996002197266,80.93307495117188,37.445526123046875
2020-12-09,40.11750030517578,86.44999694824219,357.82550048828125,111.4000015258789,67.36752319335938,80.88420104980469,35.18703842163086
2020-12-10,40.61000061035156,85.5,357.70849609375,112.80000305175781,67.24801635742188,80.9623794555664,35.37940979003906
2020-12-11,40.32500076293945,86.0,357.2890319824219,119.4000015258789,66.99906921386719,81.01124572753906,35.199989318847656
2020-12-14,41.185001373291016,84.0999984741211,355.6894226074219,123.5999984741211,66.11277770996094,80.98194122314453,35.56879425048828
2020-12-15,42.46500015258789,81.5,360.498046875,114.80000305175781,68.77163696289062,81.0014877319336,37.29420852661133
2020-12-16,43.1775016784668,80.1500015258789,361.0638732910156,109.0999984741211,69.11021423339844,81.0014877319336,38.062721252441406
2020-12-17,44.0625,78.5,363.0828857421875,106.80000305175781,70.3151626586914,81.0014877319336,38.99370193481445
2020-12-18,43.58250045776367,79.25,361.6332092285156,110.19999694824219,69.41891479492188,81.02102661132812,38.59599304199219
2020-12-21,43.41999816894531,79.75,360.34014892578125,122.5,68.72184753417969,81.0014877319336,38.637855529785156
2020-12-22,43.76250076293945,79.05000305175781,359.7328186035156,119.69999694824219,68.3477783203125,81.02102661132812,39.67549514770508
2020-12-23,43.102500915527344,80.19999694824219,360.05609130859375,112.5999984741211,68.46748352050781,81.04254913330078,38.70464324951172
2020-12-24,43.662498474121094,79.1500015258789,361.4568786621094,107.5999984741211,69.3253173828125,81.07190704345703,39.57183074951172
2020-12-28,44.97249984741211,76.75,364.56207275390625,106.9000015258789,71.08089447021484,81.05233764648438,40.87959671020508
2020-12-29,45.10499954223633,76.55000305175781,363.86651611328125,112.80000305175781,70.70185089111328,81.07190704345703,40.30146789550781
2020-12-30,45.09749984741211,76.55000305175781,364.3857421875,107.0,70.94125366210938,81.07190704345703,40.21873474121094
2020-12-31,45.45000076293945,75.9000015258789,366.2370910644531,106.5,72.06840515136719,81.11103057861328,40.52175521850586
2021-01-04,43.462501525878906,79.19999694824219,361.25115966796875,120.30000305175781,69.08592224121094,81.10124969482422,38.482357025146484
2021-01-05,44.5525016784668,77.25,363.7391662597656,114.69999694824219,70.48240661621094,81.0621109008789,39.25685119628906
2021-01-06,42.709999084472656,80.44999694824219,365.913818359375,113.5,71.77913665771484,80.98384094238281,37.10282897949219
2021-01-07,45.79499816894531,74.44999694824219,371.35040283203125,103.5,74.91124725341797,80.97404479980469,40.07619857788086
2021-01-08,47.56999969482422,71.69999694824219,373.4662170410156,102.0999984741211,76.18802642822266,80.93492126464844,40.884578704833984
2021-01-11,45.467498779296875,74.80000305175781,370.9487609863281,110.9000015258789,74.76162719726562,80.93492126464844,39.8160400390625
2021-01-12,45.27000045776367,75.0999984741211,371.027099609375,105.69999694824219,74.731689453125,80.94470977783203,39.31964874267578
2021-01-13,46.150001525878906,73.69999694824219,372.0262756347656,103.19999694824219,75.32022094726562,80.9936294555664,40.07021713256836
2021-01-14,45.4474983215332,74.80000305175781,370.72344970703125,104.9000015258789,74.46238708496094,80.98384094238281,38.99968338012695
2021-01-15,44.342498779296875,76.5999984741211,368.0199279785156,109.0,72.83647155761719,80.97404479980469,37.8224983215332
2021-01-19,46.26499938964844,73.19999694824219,370.90960693359375,104.19999694824219,74.58206939697266,81.00342559814453,39.290740966796875
2021-01-20,49.4900016784668,68.1500015258789,376.04248046875,101.30000305175781,77.664306640625,81.01319122314453,41.61322021484375
2021-01-21,50.720001220703125,66.4000015258789,376.3852844238281,100.0,77.86380767822266,81.04254913330078,43.1811408996582
2021-01-22,50.2599983215332,67.0,375.0531005859375,101.9000015258789,77.03589630126953,81.00342559814453,42.675777435302734
2021-01-25,51.654998779296875,65.1500015258789,376.5322265625,108.5,77.95357513427734,81.0621109008789,43.824058532714844
2021-01-26,51.709999084472656,65.05000305175781,375.9444885253906,105.5,77.57453155517578,81.04254913330078,43.88884735107422
2021-01-27,47.540000915527344,70.3499984741211,366.7562561035156,138.6999969482422,71.90880584716797,81.0621109008789,41.40190505981445
2021-01-28,48.2400016784668,69.25,369.91046142578125,134.39999389648438,73.63446044921875,81.02297973632812,41.94215393066406
2021-01-29,45.23500061035156,73.55000305175781,362.5050048828125,146.39999389648438,69.3552474975586,81.0621109008789,38.950843811035156
2021-02-01,48.560001373291016,68.05000305175781,368.5390930175781,134.39999389648438,72.72675323486328,81.06797790527344,41.87537384033203
2021-02-02,50.90999984741211,64.8499984741211,373.75030517578125,117.19999694824219,75.82892608642578,81.0582046508789,43.52701950073242
2021-02-03,50.32500076293945,65.5,374.0442199707031,108.30000305175781,76.0184555053711,81.02882385253906,43.14426040649414
2021-02-04,52.10499954223633,63.20000076293945,378.29547119140625,101.19999694824219,78.55207061767578,81.03861236572266,45.06503677368164
2021-02-05,52.650001525878906,62.54999923706055,379.78436279296875,100.5,79.48970794677734,81.04837799072266,44.85472106933594
2021-02-08,53.68000030517578,61.29999923706055,382.52716064453125,99.80000305175781,81.24527740478516,81.04837799072266,46.23724365234375
2021-02-09,53.654998779296875,61.349998474121094,382.2724609375,100.0999984741211,81.04579162597656,81.0582046508789,46.03689193725586
2021-02-10,53.275001525878906,61.75,382.10589599609375,102.5,80.946044921875,81.0777816772461,45.81959533691406
2021-02-11,54.1349983215332,60.75,382.7230529785156,99.0999984741211,81.34503936767578,81.08758544921875,47.352630615234375
2021-02-12,55.05500030517578,59.79999923706055,384.61358642578125,94.19999694824219,82.57194519042969,81.0582046508789,48.11715316772461
2021-02-16,54.595001220703125,60.20000076293945,384.2805480957031,95.5999984741211,82.37245178222656,80.9896240234375,47.72043991088867
2021-02-17,53.834999084472656,61.099998474121094,384.3687438964844,92.4000015258789,82.39239501953125,81.00921630859375,46.32794952392578
2021-02-18,53.11000061035156,61.900001525878906,382.7328796386719,93.5,81.31510162353516,81.01901245117188,45.723907470703125
2021-02-19,52.40999984741211,62.70000076293945,382.0569152832031,88.0999984741211,80.8662338256836,80.97004699707031,45.43783187866211
2021-02-22,48.349998474121094,67.5999984741211,379.1182861328125,93.5999984741211,79.04084014892578,80.94065856933594,42.50632858276367
2021-02-23,47.91999816894531,68.1500015258789,379.57867431640625,87.9000015258789,79.270263671875,80.96025085449219,42.129547119140625
2021-02-24,49.07500076293945,66.44999694824219,383.7613830566406,82.80000305175781,81.87370300292969,80.94065856933594,44.065277099609375
2021-02-25,43.95000076293945,73.5,374.51434326171875,102.30000305175781,75.988525390625,80.62718200683594,39.47315216064453
2021-02-26,44.61000061035156,72.4000015258789,372.5846252441406,95.4000015258789,74.82147216796875,80.7447280883789,40.10908889770508
2021-03-01,48.5,65.94999694824219,381.61614990234375,85.19999694824219,80.2178726196289,80.8074951171875,43.7722282409668
2021-03-02,46.17499923706055,69.0999984741211,378.6383056640625,86.0999984741211,78.40245056152344,80.84672546386719,41.724857330322266
2021-03-03,42.16999816894531,75.0999984741211,373.62298583984375,91.5999984741211,75.24041748046875,80.75846862792969,38.60496139526367
2021-03-04,40.084999084472656,78.80000305175781,368.9994201660156,97.5,72.4674072265625,80.67022705078125,36.0831298828125
2021-03-05,41.880001068115234,75.19999694824219,375.7878112792969,87.19999694824219,76.38752746582031,80.65058898925781,38.14645004272461
2021-03-08,38.29999923706055,81.5999984741211,373.9168701171875,89.19999694824219,75.31023406982422,80.48391723632812,35.38539123535156
2021-03-09,42.810001373291016,71.94999694824219,379.25543212890625,84.0,78.44234466552734,80.54273986816406,38.93389892578125
2021-03-10,42.44499969482422,72.5,381.61614990234375,82.5,79.92859649658203,80.6015853881836,38.465415954589844
2021-03-11,45.38999938964844,67.44999694824219,385.4853820800781,79.0,82.35249328613281,80.66040802001953,40.90750503540039
2021-03-12,44.2599983215332,69.0999984741211,386.00457763671875,77.4000015258789,82.7514877319336,80.58195495605469,40.07021713256836
2021-03-15,45.67499923706055,66.9000015258789,388.3064880371094,70.5999984741211,84.2576904296875,80.6015853881836,41.35605239868164
2021-03-16,46.42499923706055,65.80000305175781,387.8167724609375,70.5999984741211,83.92852783203125,80.63098907470703,42.332889556884766
2021-03-17,47.0099983215332,65.0,389.13916015625,65.80000305175781,84.6367416381836,80.68982696533203,42.26311492919922
2021-03-18,42.69499969482422,70.94999694824219,383.477294921875,71.4000015258789,81.02584075927734,80.6015853881836,38.68470764160156
2021-03-19,43.2400016784668,70.05000305175781,382.76776123046875,67.19999694824219,80.58694458007812,80.58195495605469,38.20625686645508
2021-03-22,45.54499816894531,66.25,385.82415771484375,60.5,82.50211334228516,80.6015853881836,40.52873229980469
2021-03-23,44.95000076293945,67.1500015258789,382.7874450683594,65.0,80.47721862792969,80.67022705078125,39.751251220703125
2021-03-24,42.68000030517578,70.5,380.8415222167969,65.5999984741211,79.28024291992188,80.67022705078125,38.31589889526367
2021-03-25,42.45000076293945,70.8499984741211,382.9839782714844,62.79999923706055,80.64679718017578,80.70941925048828,38.276031494140625
2021-03-26,44.32500076293945,67.6500015258789,389.15576171875,58.900001525878906,84.41728973388672,80.66040802001953,41.156700134277344
2021-03-29,44.29999923706055,67.75,388.9591979980469,61.099998474121094,84.36741638183594,80.63098907470703,40.488861083984375
2021-03-30,43.66999816894531,68.75,387.9272766113281,57.099998474121094,83.78887176513672,80.6015853881836,39.51202392578125
2021-03-31,45.630001068115234,65.5999984741211,389.49969482421875,56.5,84.73648834228516,80.59178161621094,41.18659973144531
2021-04-01,47.95000076293945,62.20000076293945,393.7059326171875,53.900001525878906,87.31997680664062,80.61042022705078,43.63865661621094
2021-04-05,50.83000183105469,58.54999923706055,399.3568420410156,51.400001525878906,91.2101821899414,80.57115173339844,46.33991241455078
2021-04-06,50.709999084472656,58.70000076293945,399.1209716796875,52.0,90.9308853149414,80.66931915283203,45.84152603149414
2021-04-07,51.084999084472656,58.20000076293945,399.5829162597656,49.900001525878906,91.27002716064453,80.69876098632812,46.58910369873047
2021-04-08,52.68000030517578,56.349998474121094,401.4796447753906,48.599998474121094,92.58670806884766,80.73802947998047,48.60258102416992
2021-04-09,53.6349983215332,55.349998474121094,404.3984069824219,48.5,94.57170104980469,80.67914581298828,49.94822311401367
2021-04-12,53.42499923706055,55.599998474121094,404.5458679199219,47.70000076293945,94.68142700195312,80.64967346191406,49.320255279541016
2021-04-13,55.255001068115234,53.599998474121094,405.7448425292969,46.900001525878906,95.5592269897461,80.71839904785156,50.68583297729492
2021-04-14,53.314998626708984,55.54999923706055,404.359130859375,48.400001525878906,94.6614761352539,80.70857238769531,49.00128936767578
2021-04-15,55.66999816894531,52.95000076293945,408.70294189453125,46.099998474121094,97.65393829345703,80.77729797363281,51.57296371459961
2021-04-16,55.904998779296875,52.79999923706055,410.0690002441406,44.79999923706055,98.67137145996094,80.74784851074219,51.52312088012695
2021-04-19,54.380001068115234,54.29999923706055,408.0543212890625,47.400001525878906,97.13524627685547,80.74784851074219,50.18744659423828
2021-04-20,53.189998626708984,55.45000076293945,405.06671142578125,48.79999923706055,94.99065399169922,80.77729797363281,48.89164352416992
2021-04-21,54.53499984741211,54.0,408.8995361328125,45.099998474121094,97.66392517089844,80.77729797363281,50.34693145751953
2021-04-22,52.54999923706055,55.95000076293945,405.1650085449219,49.29999923706055,95.05050659179688,80.80673217773438,48.612548828125
2021-04-23,54.529998779296875,53.849998474121094,409.5579528808594,46.400001525878906,98.0130386352539,80.79692077636719,50.66590118408203
2021-04-26,55.61000061035156,52.75,410.4129638671875,45.70000076293945,98.66140747070312,80.77729797363281,51.562992095947266
2021-04-27,54.880001068115234,53.45000076293945,410.32452392578125,44.5,98.55168914794922,80.74784851074219,51.144351959228516
2021-04-28,54.314998626708984,54.04999923706055,410.2065734863281,44.20000076293945,98.48185729980469,80.77729797363281,49.71896743774414
2021-04-29,54.86000061035156,53.400001525878906,412.8207702636719,43.70000076293945,100.31723022460938,80.77729797363281,49.60932159423828
2021-04-30,53.83000183105469,54.45000076293945,410.1083068847656,46.29999923706055,98.47187805175781,80.79692077636719,47.59584426879883
2021-05-03,52.95000076293945,55.29999923706055,410.9928283691406,43.900001525878906,98.99057006835938,80.8106918334961,47.17720031738281
2021-05-04,50.15999984741211,58.29999923706055,408.4573059082031,46.400001525878906,97.18511962890625,80.82051086425781,44.575626373291016
2021-05-05,49.57500076293945,58.900001525878906,408.58502197265625,44.70000076293945,97.23500061035156,80.88928985595703,44.28656005859375
2021-05-06,50.65999984741211,57.599998474121094,411.84783935546875,44.20000076293945,99.5491714477539,80.86964416503906,45.6322021484375
2021-05-07,51.900001525878906,56.150001525878906,414.8452453613281,40.599998474121094,101.75360870361328,80.9285888671875,46.708717346191406
2021-05-10,48.0,60.400001525878906,410.7373046875,43.20000076293945,98.8010482788086,80.89911651611328,43.2598876953125
2021-05-11,47.7599983215332,60.599998474121094,407.0715637207031,47.79999923706055,96.16769409179688,80.85982513427734,42.90105056762695
2021-05-12,44.125,65.30000305175781,398.4232177734375,60.599998474121094,89.92341613769531,80.80084991455078,39.242897033691406
2021-05-13,45.05500030517578,63.849998474121094,403.20928955078125,51.79999923706055,93.1552734375,80.85982513427734,40.78789138793945
2021-05-14,47.98500061035156,59.650001525878906,409.4006652832031,42.5,97.51429748535156,80.87947082519531,43.439308166503906
2021-05-17,47.17499923706055,60.70000076293945,408.3589782714844,44.70000076293945,96.69635009765625,80.86964416503906,42.48240280151367
2021-05-18,46.185001373291016,61.900001525878906,404.8407287597656,45.5,94.2724609375,80.88928985595703,41.465694427490234
2021-05-19,46.35499954223633,61.70000076293945,403.779296875,48.900001525878906,93.53431701660156,80.84998321533203,41.89430618286133
2021-05-20,49.03499984741211,58.099998474121094,408.1231384277344,44.900001525878906,96.44698333740234,80.90895080566406,44.27659225463867
2021-05-21,48.224998474121094,59.04999923706055,407.78900146484375,43.79999923706055,96.19761657714844,80.90895080566406,43.55891799926758
2021-05-24,50.63999938964844,56.04999923706055,411.9461364746094,40.900001525878906,99.18009948730469,80.9285888671875,45.84152603149414
2021-05-25,50.8849983215332,55.79999923706055,411.0321350097656,40.900001525878906,98.56165313720703,80.96791076660156,45.97110366821289
2021-05-26,51.400001525878906,55.25,411.84783935546875,38.119998931884766,99.11027526855469,80.95808410644531,45.951168060302734
2021-05-27,50.79999923706055,55.900001525878906,412.06402587890625,35.27000045776367,99.20004272460938,80.9285888671875,45.203590393066406
2021-05-28,51.29499816894531,55.349998474121094,412.8011474609375,36.15999984741211,99.79853820800781,80.96791076660156,45.6322021484375
2021-06-01,50.79499816894531,55.900001525878906,412.4375,37.209999084472656,99.52922058105469,80.9511947631836,44.98430252075195
2021-06-02,51.060001373291016,55.599998474121094,413.0860595703125,35.97999954223633,99.95813751220703,80.97084045410156,45.85149383544922
2021-06-03,49.45500183105469,57.349998474121094,411.552978515625,36.84000015258789,98.87088012695312,80.89215850830078,44.59556198120117
2021-06-04,51.9900016784668,54.349998474121094,415.3169860839844,34.13999938964844,101.53416442871094,80.98067474365234,47.127357482910156
2021-06-07,52.45000076293945,53.900001525878906,414.9140319824219,33.06999969482422,101.32469177246094,80.97084045410156,47.127357482910156
2021-06-08,52.5099983215332,53.849998474121094,415.00250244140625,33.68000030517578,101.32469177246094,81.00037384033203,47.17720031738281
2021-06-09,52.56999969482422,53.75,414.38336181640625,34.56999969482422,100.85586547851562,81.02003479003906,47.25693893432617
2021-06-10,54.18000030517578,52.04999923706055,416.3095703125,31.510000228881836,102.26232147216797,81.07905578613281,48.323486328125
2021-06-11,54.61000061035156,51.650001525878906,416.9975280761719,30.040000915527344,102.77104949951172,81.03970336914062,49.12090301513672
2021-06-14,56.13999938964844,50.20000076293945,417.93115234375,30.479999542236328,103.45931243896484,81.00037384033203,50.675865173339844
2021-06-15,55.099998474121094,51.150001525878906,417.1645812988281,31.5,102.86082458496094,80.99052429199219,49.71896743774414
2021-06-16,54.5099983215332,51.75,414.83538818359375,31.940000534057617,101.1052474975586,80.81348419189453,48.89164352416992
2021-06-17,56.54499816894531,49.75,414.6978454589844,31.719999313354492,101.06533813476562,80.78396606445312,50.63599395751953
2021-06-18,55.19499969482422,50.900001525878906,409.1033935546875,35.88999938964844,96.9656753540039,80.75445556640625,49.16077423095703
2021-06-21,56.20500183105469,50.0,414.9600830078125,32.459999084472656,101.14514923095703,80.75445556640625,50.7855110168457
2021-06-22,57.775001525878906,48.599998474121094,417.1785583496094,30.0,102.67291259765625,80.82329559326172,52.14112091064453
2021-06-23,57.875,48.5,416.67572021484375,29.15999984741211,102.36357116699219,80.77413177490234,51.911865234375
2021-06-24,58.939998626708984,47.599998474121094,419.14068603515625,28.209999084472656,104.16975402832031,80.76428985595703,52.958473205566406
2021-06-25,58.755001068115234,47.70000076293945,420.6294860839844,27.540000915527344,105.20755767822266,80.74462890625,52.808956146240234
2021-06-28,60.834999084472656,46.0,421.4774169921875,27.510000228881836,105.90607452392578,80.78396606445312,54.443660736083984
2021-06-29,61.52000045776367,45.5,421.7042236328125,28.34000015258789,105.95597076416016,80.80363464355469,55.599918365478516
2021-06-30,61.25,45.70000076293945,422.0591735839844,27.979999542236328,106.3551254272461,80.81348419189453,55.440433502197266
2021-07-01,61.279998779296875,45.70000076293945,424.3959655761719,27.280000686645508,108.0615234375,80.79181671142578,55.599918365478516
2021-07-02,63.36000061035156,44.099998474121094,427.6398010253906,27.1299991607666,110.54627227783203,80.85089874267578,57.94233322143555
2021-07-06,64.20999908447266,43.599998474121094,426.86090087890625,28.040000915527344,109.84774780273438,80.91980743408203,58.56032943725586
2021-07-07,64.62000274658203,43.25,428.36944580078125,28.15999984741211,111.05519104003906,80.95919799804688,59.487327575683594
2021-07-08,63.5,44.04999923706055,424.8790588378906,30.889999389648438,108.28105926513672,81.01826477050781,57.83268737792969
2021-07-09,64.57499694824219,43.20000076293945,429.4145812988281,27.959999084472656,111.7237777709961,80.95919799804688,59.38765335083008
2021-07-12,65.38500213623047,42.75,430.9527282714844,27.559999465942383,113.03101348876953,80.90996551513672,59.51723098754883
2021-07-13,65.3499984741211,42.75,429.483642578125,28.030000686645508,111.86347961425781,80.84103393554688,60.3345832824707
2021-07-14,65.70500183105469,42.5,430.1244812011719,27.06999969482422,112.20276641845703,80.91980743408203,61.68022537231445
2021-07-15,64.34500122070312,43.349998474121094,428.6553955078125,27.690000534057617,111.18492126464844,80.93949890136719,60.07542419433594
2021-07-16,62.76499938964844,44.400001525878906,425.293212890625,29.360000610351562,108.52055358886719,80.90996551513672,58.26129913330078
2021-07-19,61.2599983215332,45.5,419.0124816894531,35.650001525878906,103.82048797607422,81.02810668945312,55.91888427734375
2021-07-20,63.279998779296875,43.95000076293945,425.0171203613281,31.100000381469727,108.22118377685547,81.04779815673828,58.31113815307617
2021-07-21,64.7249984741211,42.900001525878906,428.4581604003906,28.15999984741211,110.79573822021484,81.01826477050781,60.035552978515625
2021-07-22,66.08499908447266,42.0,429.3554382324219,28.84000015258789,111.50424194335938,81.0576400756836,61.36125946044922
2021-07-23,68.27999877929688,40.599998474121094,433.77264404296875,28.68000030517578,114.87711334228516,81.0576400756836,63.125545501708984
2021-07-26,68.56500244140625,40.5,434.8374938964844,28.040000915527344,115.70535278320312,81.0576400756836,63.07570266723633
2021-07-27,66.32499694824219,41.79999923706055,432.8556823730469,29.3799991607666,114.05884552001953,81.07733917236328,61.26158142089844
